,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,file,label
10,0.448744769874477,0.2209982068141064,0.15807232516437536,0.08592349073520622,0.019775851763299462,0.004686192468619247,0.061799163179916315,0.0,0.07808726838015541,0.09886132695756127,0.14673341303048415,0.16632098027495518,0.20009862522414823,0.2134997011356844,0.09639868499701136,0.0,0.14864614465032874,0.08953377166766288,0.08343992827256426,0.10079796772265391,0.1271697549312612,0.15418410041841005,0.2962283323371189,0.0,terraces_13.jpg,terraces
11,0.12045066045066045,0.30781662781662783,0.2668142968142968,0.16875291375291376,0.05337606837606838,0.01266899766899767,0.07012043512043512,0.0,0.07385392385392385,0.26665501165501165,0.1294133644133644,0.10556721056721056,0.10503108003108003,0.23213675213675214,0.08734265734265734,0.0,0.07939393939393939,0.28866355866355864,0.1747940947940948,0.22039627039627038,0.13664724164724165,0.031103341103341103,0.069001554001554,0.0,terraces_14.jpg,terraces
12,0.19226606145251396,0.3018942039106145,0.18487110102420856,0.08619937150837989,0.056810114059590314,0.10443726722532588,0.07352188081936685,0.0,0.07369064245810056,0.27746886638733703,0.2906788291433892,0.14093633612662942,0.13156424581005585,0.039827746741154565,0.04583333333333333,0.0,0.09351722532588454,0.4021197043761639,0.18483036545623835,0.18695297951582868,0.052022229981378024,0.04753986266294227,0.03301763268156425,0.0,terraces_15.jpg,terraces
13,0.5620679012345678,0.25231867283950615,0.14471836419753087,0.03033564814814815,0.0028838734567901234,0.002766203703703704,0.004909336419753087,0.0,0.012258873456790123,0.09656635802469135,0.18810185185185185,0.16274498456790124,0.21400462962962963,0.22982253086419754,0.09650077160493827,0.0,0.1104591049382716,0.1692746913580247,0.1318460648148148,0.14092206790123457,0.17395833333333333,0.16338927469135803,0.11015046296296296,0.0,terraces_16.jpg,terraces
14,0.9680584551148226,0.022596555323590815,0.005621085594989562,0.0030427974947807935,0.0005819415448851774,9.916492693110647e-05,0.0,0.0,0.0022781837160751567,0.04029749478079332,0.08514352818371608,0.09033924843423799,0.5107045929018789,0.27033141962421714,0.0009055323590814197,0.0,0.008032359081419624,0.045910751565762006,0.0479384133611691,0.05666231732776618,0.2539222338204593,0.5024478079331941,0.08508611691022964,0.0,terraces_17.jpg,terraces
15,0.1803342013888889,0.347421875,0.21,0.18150607638888888,0.06737847222222222,0.012795138888888889,0.0005642361111111111,0.0,0.006536458333333333,0.12226996527777778,0.18216579861111112,0.31211371527777776,0.20619357638888888,0.14359809027777778,0.027122395833333333,0.0,0.02032986111111111,0.11540364583333333,0.22052517361111112,0.2431032986111111,0.24911024305555557,0.1329123263888889,0.018615451388888888,0.0,terraces_18.jpg,terraces
16,0.49545668549905836,0.1678954802259887,0.2817843691148776,0.05175376647834275,0.002478813559322034,0.0002754237288135593,0.0003554613935969868,0.0,0.03349105461393597,0.09650659133709981,0.33143126177024484,0.30253531073446327,0.209289077212806,0.026184086629001884,0.0005626177024482109,0.0,0.09805320150659133,0.2676271186440678,0.2726553672316384,0.2089948210922787,0.10642890772128061,0.04184557438794727,0.0043950094161958565,0.0,terraces_19.jpg,terraces
17,0.578821056432477,0.1887676673888373,0.08544310327040132,0.030194470236252966,0.012888166718250283,0.0546115753636645,0.04927396059011658,0.0,0.039060404415557616,0.1160502424430001,0.23086505725781492,0.2941130197049417,0.19635690704632208,0.08484860208397813,0.03870576704838543,0.0,0.08325337872691634,0.2114322191272052,0.2818129062209842,0.20370112452285155,0.10207366140513773,0.07875786650159909,0.03896884349530589,0.0,terraces_2.jpg,terraces
18,0.3003030303030303,0.1518762088974855,0.1579464861379755,0.16697614442295294,0.1415215989684075,0.0745519019987105,0.006824629271437782,0.0,0.05959703417150226,0.11619277885235332,0.23036105738233398,0.24205673758865248,0.15971953578336556,0.08059961315280464,0.11147324306898775,0.0,0.09304642166344294,0.1806254029658285,0.2693391360412637,0.19071566731141198,0.08935847840103159,0.06254674403610574,0.11436814958091554,0.0,terraces_20.jpg,terraces
19,0.5090045517514348,0.22729071838511775,0.09996041955274095,0.10742133386107262,0.03965960815357213,0.01565406689095587,0.0010093014051058777,0.0,0.10328517712250149,0.19380566000395805,0.18737383732436177,0.2611122105679794,0.21321986938452406,0.04056995844053038,0.0006332871561448645,0.0,0.05990500692657827,0.20304769443894716,0.20071244805066296,0.13014051058776965,0.12620225608549376,0.20463091232930933,0.07536117158123887,0.0,terraces_21.jpg,terraces
20,0.6940375326629187,0.21317998257977672,0.07625306833478501,0.015302082508512154,0.0010887639559743448,9.897854145221316e-05,3.959141658088527e-05,0.0,0.01338189880433922,0.18922717554834112,0.11748752870377702,0.10204687623723177,0.10715416897616596,0.2686673529178874,0.2020349988122575,0.0,0.17531079262015994,0.11909098107530287,0.09319819463140391,0.09169372080133027,0.09947343415947422,0.2278881938395756,0.1933446828727532,0.0,terraces_22.jpg,terraces
21,0.8110515873015873,0.16216269841269842,0.020396825396825396,0.005138888888888889,0.0005753968253968254,0.000376984126984127,0.00029761904761904765,0.0,0.005853174603174603,0.06787698412698413,0.05918650793650794,0.1796825396825397,0.5124206349206349,0.1691468253968254,0.005833333333333334,0.0,0.02134920634920635,0.06507936507936508,0.05029761904761905,0.14809523809523809,0.45984126984126983,0.2375,0.017837301587301586,0.0,terraces_23.jpg,terraces
22,0.2923994038748137,0.21772478887232985,0.11260804769001491,0.08959761549925484,0.0729458519622454,0.08912071535022355,0.12560357675111775,0.0,0.09325384997516145,0.13891703924490809,0.1649478390461997,0.1744461003477397,0.17649279682066568,0.13581718827620468,0.11612518628912072,0.0,0.06308991554893194,0.11745653253849975,0.14114257327372082,0.1895479384003974,0.16993541977148535,0.15819175360158966,0.16063586686537507,0.0,terraces_24.jpg,terraces
23,0.5103853457825606,0.11042095268238646,0.132398322519386,0.1951851558790948,0.03825763570185156,0.011948093052698212,0.0014044943820224719,0.0,0.00799177084981801,0.03623991137838266,0.19696550087039089,0.26196787466371263,0.269682702959329,0.17635306219338504,0.0507991770849818,0.0,0.021720208893812314,0.1677084981800918,0.1502215540433613,0.20790473176135466,0.2053133407184681,0.1542174394682703,0.09291422693464156,0.0,terraces_25.jpg,terraces
24,0.5652856433184302,0.2677396920019871,0.07195230998509687,0.04701440635866865,0.02994535519125683,0.010253353204172876,0.007809239940387481,0.0,0.03103825136612022,0.1408047690014903,0.1761351217088922,0.21663189269746647,0.2550620963735718,0.17210134128166915,0.008226527570789866,0.0,0.06950819672131148,0.1501639344262295,0.18924987580725286,0.13957277694982614,0.14992548435171385,0.23091902632886238,0.07066070541480378,0.0,terraces_26.jpg,terraces
25,0.43752481537362026,0.3594060192170253,0.15020249344874137,0.047149209878503934,0.005419677598665925,0.00027793218454697053,1.9852298896212182e-05,0.0,0.16969745096482172,0.1391646152624474,0.14545779401254666,0.14625188596839514,0.16451600095291036,0.22040022234574763,0.014512030493131104,0.0,0.1911577860716271,0.1256849043119193,0.10761931231636623,0.11452791233224807,0.11625506233621853,0.14643055665846105,0.1983244659731597,0.0,terraces_27.jpg,terraces
26,0.13497868966200813,0.3975617008623253,0.312003171771236,0.13178709485578352,0.008543958766973931,0.009158489443948856,0.005966894637724254,0.0,0.003607889780949549,0.058618297155317675,0.21724650609574783,0.255644761621568,0.2808801665179899,0.17393200515412827,0.01007037367429874,0.0,0.058340767172167705,0.1744870651204282,0.18828426999702647,0.27489344831004064,0.21794033105362276,0.08105857865001487,0.0049955396966993755,0.0,terraces_28.jpg,terraces
27,0.2507166746297181,0.38575011944577164,0.2547380156075808,0.08480649784997611,0.016523331740723044,0.003981525720656155,0.003483835005574136,0.0,0.02508361204013378,0.08414954610606784,0.18989886924669533,0.2601727982162765,0.23481047937569677,0.15342809364548496,0.05245660136964485,0.0,0.05562191431756649,0.14974518235387801,0.24520226150660934,0.2649307214524606,0.17847189042841216,0.08532409619366141,0.020703933747412008,0.0,terraces_29.jpg,terraces
28,0.05135928143712575,0.5542754491017964,0.22604790419161677,0.08119760479041917,0.07458682634730539,0.01115568862275449,0.001377245508982036,0.0,0.006964071856287425,0.018017964071856286,0.11672455089820359,0.18354491017964072,0.2988502994011976,0.3755568862275449,0.00034131736526946105,0.0,0.12591616766467065,0.07006586826347305,0.10234730538922156,0.1014311377245509,0.2774071856287425,0.3135868263473054,0.009245508982035928,0.0,terraces_3.jpg,terraces
29,0.6364629905613512,0.24945851962245405,0.08908097367113761,0.022314952806756085,0.002106308991554893,0.0003775459513164431,0.0001987083954297069,0.0,0.04804769001490313,0.12844510680576254,0.1506408345752608,0.19751614505712867,0.2730054644808743,0.1723397913561848,0.030004967709885744,0.0,0.05639344262295082,0.14777943368107302,0.1930849478390462,0.261698956780924,0.201351217088922,0.09412816691505216,0.045563835072031794,0.0,terraces_30.jpg,terraces
30,0.46475906607054146,0.3386587183308495,0.1273919523099851,0.05327372081470442,0.010889220069547938,0.0022851465474416294,0.0027421758569299553,0.0,0.056592151018380527,0.17488325881768504,0.1797913561847988,0.26233482364629906,0.22956780923994038,0.08592151018380527,0.01090909090909091,0.0,0.11083954297069051,0.15300546448087432,0.14124192747143566,0.21802285146547443,0.1625832091405862,0.15250869349230006,0.061798310978638846,0.0,terraces_31.jpg,terraces
31,0.78952608522501,0.1517921146953405,0.03335324571883712,0.01057347670250896,0.00682994822779769,0.004798884906411788,0.0031262445240939863,0.0,0.20145360414177618,0.14014336917562725,0.09107925129430505,0.081342094782955,0.11561131023496615,0.2282357626443648,0.14213460772600559,0.0,0.2668657905217045,0.09681401831939467,0.0780963759458383,0.07684189565909996,0.10157307845479889,0.17789725209080048,0.2019115890083632,0.0,terraces_32.jpg,terraces
32,0.49289635247381725,0.10176236908631275,0.060032502708559046,0.04863127482845793,0.03753340556157458,0.08636691946551102,0.17277717587576744,0.0,0.11564463705308775,0.06826652221018419,0.08243048031780426,0.11827735644637052,0.18869989165763815,0.254781509570242,0.17189960274467317,0.0,0.18560491152040448,0.08845070422535212,0.08639581076200795,0.14277356446370532,0.2520079451065367,0.1744131455399061,0.07035391838208739,0.0,terraces_33.jpg,terraces
33,0.4389170485580706,0.08271883534694255,0.026152617691987224,0.024086932370504098,0.03668009072813961,0.08093783270842013,0.31050664259593574,0.0,0.0864474841457205,0.11573161135027542,0.14257279081609037,0.14051752071471554,0.1633881868259038,0.1334884043882794,0.21785400175901495,0.0,0.07388094246169513,0.11472712123316206,0.12124010554089709,0.12669073739758366,0.1101895570059714,0.23353237976207009,0.21973915659862056,0.0,terraces_34.jpg,terraces
34,0.4939149305555556,0.3453374565972222,0.12470160590277778,0.020428602430555557,0.0025227864583333335,0.0015570746527777779,0.011537543402777777,0.0,0.036879340277777777,0.2108420138888889,0.2811414930555556,0.2211371527777778,0.15954210069444444,0.06826822916666667,0.022189670138888888,0.0,0.12236653645833333,0.24684461805555555,0.23673394097222222,0.1638595920138889,0.1176171875,0.074873046875,0.037705078125,0.0,terraces_35.jpg,terraces
35,0.7030533854166666,0.18230631510416667,0.07962727864583333,0.022550455729166665,0.008697916666666666,0.0022412109375,0.0015234375,0.0,0.26660481770833333,0.22668782552083333,0.13369466145833334,0.16742838541666666,0.13973958333333333,0.06261393229166666,0.003230794270833333,0.0,0.3830712890625,0.22256022135416667,0.18195149739583333,0.1243896484375,0.0702197265625,0.016017252604166667,0.0017903645833333333,0.0,terraces_36.jpg,terraces
36,0.39405722326454035,0.34318480300187615,0.22934568480300188,0.025356472795497187,0.005072701688555347,0.0016909005628517823,0.0012922138836772984,0.0,0.013083958724202626,0.15995544090056285,0.29512898686679173,0.3012101313320826,0.1755206378986867,0.04150093808630394,0.013599906191369606,0.0,0.12826454033771106,0.1409498123827392,0.13180581613508444,0.2578775797373358,0.20719277673545966,0.09528846153846154,0.03862101313320825,0.0,terraces_37.jpg,terraces
37,0.48352285395763656,0.3663247863247863,0.13914529914529913,0.008494983277591973,0.001731698253437384,0.0007803790412486065,0.0,0.0,0.007253808992939427,0.05633593459680416,0.20487551096246748,0.31150501672240805,0.2118543292456336,0.16705314009661837,0.041122259383128947,0.0,0.016291341508732814,0.07846897064288369,0.19349684132292827,0.2662207357859532,0.19513192121887774,0.1505016722408027,0.09988851727982163,0.0,terraces_38.jpg,terraces
38,0.7053606837606837,0.05485811965811966,0.01727863247863248,0.006646153846153846,0.008328205128205129,0.1545982905982906,0.05292991452991453,0.0,0.029066666666666668,0.13865982905982907,0.10658461538461539,0.11416752136752137,0.16073846153846155,0.4340512820512821,0.016731623931623932,0.0,0.006017094017094017,0.04423931623931624,0.14062222222222223,0.12194188034188035,0.1385982905982906,0.34975726495726495,0.1988239316239316,0.0,terraces_39.jpg,terraces
39,0.6583108994270725,0.3068371643542486,0.03133153862083247,0.001435770000690274,0.00032788016842686546,0.00021743632221992131,0.0015393111065092843,0.0,0.030496307033892455,0.22762821840270586,0.30143922137088425,0.18332988196313937,0.1033995996410575,0.08889694208600815,0.06480982950231241,0.0,0.059753572168150755,0.2562918478636019,0.29073652239939257,0.15999516808172845,0.08729895768620143,0.07824601366742596,0.067677918133499,0.0,terraces_4.jpg,terraces
40,0.5941617357001973,0.1917225509533202,0.08006574621959238,0.05188034188034188,0.032090729783037474,0.0209861932938856,0.029092702169625246,0.0,0.04484549638395792,0.12570019723865877,0.1375542406311637,0.19216305062458908,0.19086785009861934,0.1330966469428008,0.17577251808021038,0.0,0.18152531229454305,0.16575936883629191,0.17150558842866534,0.14840894148586456,0.1072189349112426,0.12309007232084156,0.10249178172255095,0.0,terraces_40.jpg,terraces
41,0.8876666666666667,0.10534814814814815,0.006629629629629629,0.00024444444444444443,2.962962962962963e-05,4.4444444444444447e-05,3.7037037037037037e-05,0.0,0.42331851851851854,0.2359925925925926,0.13543703703703705,0.1071037037037037,0.07013333333333334,0.025896296296296296,0.0021185185185185187,0.0,0.6191629629629629,0.13596296296296295,0.10137777777777777,0.07297777777777778,0.03514074074074074,0.021837037037037037,0.01354074074074074,0.0,terraces_41.jpg,terraces
42,0.947917760279965,0.051356080489938755,0.0006299212598425197,5.2493438320209976e-05,2.6246719160104988e-05,8.748906386701662e-06,8.748906386701662e-06,0.0,0.13927384076990376,0.18593175853018373,0.07083989501312336,0.08455818022747157,0.13390201224846895,0.23650043744531934,0.1489938757655293,0.0,0.30867016622922133,0.15591426071741032,0.06553805774278215,0.09160104986876641,0.057489063867016625,0.0873403324584427,0.23344706911636046,0.0,terraces_42.jpg,terraces
43,0.6361333333333333,0.2916,0.06247407407407407,0.008014814814814815,0.0012962962962962963,0.00045925925925925925,2.2222222222222223e-05,0.0,0.15604444444444446,0.2678888888888889,0.18505925925925926,0.13875555555555555,0.1632222222222222,0.08125185185185185,0.0077777777777777776,0.0,0.2188,0.22187407407407408,0.16084444444444446,0.10574074074074075,0.12307407407407407,0.11932592592592593,0.05034074074074074,0.0,terraces_43.jpg,terraces
44,0.8876666666666667,0.10534814814814815,0.006629629629629629,0.00024444444444444443,2.962962962962963e-05,4.4444444444444447e-05,3.7037037037037037e-05,0.0,0.42331851851851854,0.2359925925925926,0.13543703703703705,0.1071037037037037,0.07013333333333334,0.025896296296296296,0.0021185185185185187,0.0,0.6191629629629629,0.13596296296296295,0.10137777777777777,0.07297777777777778,0.03514074074074074,0.021837037037037037,0.01354074074074074,0.0,terraces_44.jpg,terraces
45,0.38470133333333334,0.37766133333333335,0.21158666666666667,0.023114666666666665,0.0025946666666666666,0.00027466666666666666,6.666666666666667e-05,0.0,0.010344,0.08855733333333334,0.273672,0.32247733333333334,0.21173066666666668,0.08458133333333333,0.008637333333333334,0.0,0.023138666666666665,0.11168266666666667,0.16436533333333334,0.21274133333333334,0.21068,0.20359466666666667,0.07379733333333334,0.0,terraces_45.jpg,terraces
46,0.4195257142857143,0.2827342857142857,0.07723428571428571,0.07622857142857142,0.07319428571428571,0.027851428571428572,0.04323142857142857,0.0,0.00698,0.0586,0.18129142857142858,0.2082257142857143,0.17714285714285713,0.21670857142857142,0.15105142857142856,0.0,0.14410285714285714,0.20819714285714286,0.14474285714285715,0.14413142857142858,0.15424285714285715,0.10425142857142858,0.10033142857142857,0.0,terraces_46.jpg,terraces
47,0.5506806930693069,0.24959777227722774,0.09824798886138614,0.08008972772277227,0.020850092821782178,0.0005337252475247525,0.0,0.0,0.28553527227722775,0.2945737933168317,0.19118579826732673,0.1281675433168317,0.060894956683168314,0.03222462871287129,0.007418007425742574,0.0,0.3686765160891089,0.2394956683168317,0.15701964727722773,0.1125889542079208,0.06611618193069307,0.03773205445544554,0.018370977722772276,0.0,terraces_47.jpg,terraces
48,0.5312768817204301,0.24544802867383514,0.07672043010752688,0.034471326164874555,0.048185483870967744,0.05193548387096774,0.01196236559139785,0.0,0.17083333333333334,0.4192921146953405,0.19969982078853046,0.08525985663082437,0.05584229390681004,0.04815412186379928,0.020918458781362007,0.0,0.3619041218637993,0.27577060931899644,0.14789874551971327,0.10008512544802868,0.05238351254480287,0.043167562724014334,0.018790322580645162,0.0,terraces_48.jpg,terraces
49,0.3687335025380711,0.12403299492385787,0.04932804568527919,0.03352918781725888,0.021796319796954313,0.13001205583756345,0.2725678934010152,0.0,0.010944162436548223,0.11502982233502539,0.16861738578680202,0.1801725888324873,0.15143591370558376,0.1501719543147208,0.2236281725888325,0.0,0.11040989847715736,0.17192068527918783,0.16504314720812183,0.12524682741116752,0.10705710659898478,0.1921503807106599,0.1281719543147208,0.0,terraces_49.jpg,terraces
50,0.47441419141914193,0.27400990099009903,0.05431930693069307,0.08882838283828383,0.047681518151815185,0.03886138613861386,0.021885313531353135,0.0,0.0716089108910891,0.27854785478547855,0.29322194719471945,0.21001237623762375,0.0919059405940594,0.03623349834983498,0.01846947194719472,0.0,0.13658003300330032,0.35816831683168315,0.2678300330033003,0.13911303630363037,0.0465016501650165,0.03274752475247525,0.01905940594059406,0.0,terraces_5.jpg,terraces
51,0.576744,0.203616,0.095664,0.076872,0.046432,0.000528,0.000144,0.0,0.14144,0.190704,0.136176,0.195168,0.12908,0.10152,0.105912,0.0,0.426008,0.173976,0.11324,0.104688,0.063792,0.085776,0.03252,0.0,terraces_50.jpg,terraces
52,0.5211867612293144,0.1401465721040189,0.05203782505910166,0.08981087470449173,0.08123404255319149,0.07363593380614657,0.04194799054373523,0.0,0.05900709219858156,0.21637352245862884,0.22763593380614658,0.24591962174940898,0.14803782505910165,0.08465248226950355,0.018373522458628843,0.0,0.16369267139479907,0.28092198581560285,0.22053427895981087,0.16111583924349882,0.09659574468085107,0.06107328605200946,0.016066193853427897,0.0,terraces_51.jpg,terraces
53,0.7071191135734072,0.05936288088642659,0.013634349030470914,0.0056897506925207755,0.007163434903047092,0.0621994459833795,0.14483102493074793,0.0,0.058509695290858726,0.13657617728531857,0.0981994459833795,0.10164542936288089,0.10413850415512466,0.3233462603878116,0.17758448753462605,0.0,0.009130193905817175,0.06166759002770083,0.14247645429362882,0.10407756232686981,0.10249307479224377,0.19897506925207756,0.38118005540166205,0.0,terraces_52.jpg,terraces
54,0.4180257234726688,0.4574855305466238,0.10688745980707395,0.015633440514469455,0.0013118971061093247,0.0005980707395498393,5.787781350482315e-05,0.0,0.14308038585209004,0.0809774919614148,0.07467524115755628,0.11261093247588425,0.23382636655948552,0.3280578778135048,0.026771704180064308,0.0,0.18075884244372992,0.0787524115755627,0.08118971061093247,0.14510610932475884,0.19542122186495176,0.2164630225080386,0.10230868167202573,0.0,terraces_53.jpg,terraces
55,0.2783175941581695,0.4678531346677791,0.19483966715151693,0.04821706771414015,0.008730996699572495,0.0017905003802505962,0.0002510392285712176,0.0,0.020876865258385818,0.22117571269298641,0.25165298256754065,0.19683413690498167,0.16471311384629014,0.13694374506227988,0.007803443667535459,0.0,0.09248119051662397,0.2980961627915562,0.21916370711105532,0.15814548461646374,0.10629480865642328,0.09934600589203836,0.026472640415839098,0.0,terraces_54.jpg,terraces
56,0.3682125,0.1622,0.16178333333333333,0.10059166666666666,0.054170833333333335,0.0846,0.06844166666666666,0.0,0.0238625,0.06629583333333333,0.15546666666666667,0.1688625,0.1731,0.21689583333333334,0.19551666666666667,0.0,0.08372916666666666,0.12435416666666667,0.12120833333333333,0.13179166666666667,0.1255375,0.18099583333333333,0.23238333333333333,0.0,terraces_55.jpg,terraces
57,0.5491611531190926,0.16735290642722117,0.018280363894139888,0.044517958412098296,0.04144612476370511,0.052658317580340265,0.12658317580340264,0.0,0.17203154536862003,0.20581285444234404,0.1806976606805293,0.1769937381852552,0.17624350189035917,0.06657608695652174,0.02164461247637051,0.0,0.18901819470699432,0.17381852551984878,0.22776760396975426,0.17033317580340265,0.1248788988657845,0.0772359404536862,0.0369476606805293,0.0,terraces_56.jpg,terraces
58,0.42089904595015576,0.305928738317757,0.08785046728971962,0.05959160825545171,0.0509053738317757,0.02509735202492212,0.049727414330218066,0.0,0.1856576129283489,0.25427132009345793,0.14119207554517135,0.11532077492211838,0.11984764408099688,0.10978631230529595,0.07392426012461059,0.0,0.17105967679127726,0.33426791277258566,0.13991189641744547,0.08316540109034268,0.057371982087227415,0.07329633956386293,0.14092679127725857,0.0,terraces_57.jpg,terraces
59,0.2871275927089881,0.505945945945946,0.16628535512256443,0.0354242614707731,0.005191703331238215,2.51414204902577e-05,0.0,0.0,0.001847894406033941,0.11419233186675047,0.33801382778126965,0.441458202388435,0.10414833438089252,0.00033940917661847895,0.0,0.0,0.024864864864864864,0.2766059082338152,0.41758642363293524,0.2415336266499057,0.037435575109993714,0.0019736015084852294,0.0,0.0,terraces_58.jpg,terraces
60,0.23132852655625358,0.7472444317532838,0.02131996002284409,9.280411193603655e-05,1.4277555682467162e-05,0.0,0.0,0.0,0.0008816390633923472,0.3421544831524843,0.31595516847515703,0.31089734437464306,0.030043546544831524,6.781838949171902e-05,0.0,0.0,0.08606867504283267,0.46208595088520843,0.24295759565962308,0.17693103940605368,0.03043974871501999,0.001516990291262136,0.0,0.0,terraces_59.jpg,terraces
61,0.6011228070175438,0.149328320802005,0.08789473684210526,0.14619548872180452,0.010466165413533835,0.002431077694235589,0.00256140350877193,0.0,0.057578947368421056,0.15160902255639097,0.2185513784461153,0.298812030075188,0.1886015037593985,0.08040601503759398,0.004441102756892231,0.0,0.10998496240601503,0.17516290726817044,0.23408521303258145,0.1485513784461153,0.09519298245614036,0.09810025062656641,0.13892230576441103,0.0,terraces_6.jpg,terraces
62,0.2097235785590278,0.29139313874421297,0.18506763599537038,0.046022768373842594,0.03486689814814815,0.2287009910300926,0.004224989149305556,0.0,0.009385850694444444,0.07471833405671297,0.14204689308449073,0.1832207573784722,0.2681251808449074,0.3113697193287037,0.01113326461226852,0.0,0.02405689380787037,0.09171775535300926,0.14982096354166666,0.18363444010416666,0.21840639467592593,0.22727005570023148,0.10509349681712964,0.0,terraces_60.jpg,terraces
63,0.4597079365079365,0.27985238095238096,0.13246031746031747,0.08126825396825396,0.04334920634920635,0.002484126984126984,0.0008777777777777778,0.0,0.023698412698412698,0.20701111111111112,0.23533809523809524,0.20926666666666666,0.1661126984126984,0.1059,0.05267301587301587,0.0,0.14344920634920635,0.2581650793650794,0.21255079365079366,0.16956984126984126,0.10738095238095238,0.07342539682539682,0.03545873015873016,0.0,terraces_61.jpg,terraces
64,0.80858203125,0.17340625,0.0135859375,0.002765625,0.00069921875,0.0003359375,0.000625,0.0,0.03676171875,0.08887109375,0.12184375,0.1339453125,0.21683203125,0.29939453125,0.1023515625,0.0,0.09238671875,0.09226171875,0.080734375,0.105453125,0.1478359375,0.1870234375,0.2943046875,0.0,terraces_62.jpg,terraces
